"ID","Tagged objects"
"minecraft:stairs","create:andesite_cobblestone_stairs"
"minecraft:stairs","create:dark_scoria_bricks_stairs"
"minecraft:stairs","create:dark_scoria_cobblestone_stairs"
"minecraft:stairs","create:diorite_bricks_stairs"
"minecraft:stairs","create:diorite_cobblestone_stairs"
"minecraft:stairs","create:dolomite_bricks_stairs"
"minecraft:stairs","create:dolomite_cobblestone_stairs"
"minecraft:stairs","create:fancy_andesite_bricks_stairs"
"minecraft:stairs","create:fancy_dark_scoria_bricks_stairs"
"minecraft:stairs","create:fancy_diorite_bricks_stairs"
"minecraft:stairs","create:fancy_dolomite_bricks_stairs"
"minecraft:stairs","create:fancy_gabbro_bricks_stairs"
"minecraft:stairs","create:fancy_granite_bricks_stairs"
"minecraft:stairs","create:fancy_limestone_bricks_stairs"
"minecraft:stairs","create:fancy_scoria_bricks_stairs"
"minecraft:stairs","create:fancy_weathered_limestone_bricks_stairs"
"minecraft:stairs","create:gabbro_bricks_stairs"
"minecraft:stairs","create:gabbro_cobblestone_stairs"
"minecraft:stairs","create:granite_bricks_stairs"
"minecraft:stairs","create:granite_cobblestone_stairs"
"minecraft:stairs","create:limestone_bricks_stairs"
"minecraft:stairs","create:limestone_cobblestone_stairs"
"minecraft:stairs","create:paved_andesite_stairs"
"minecraft:stairs","create:paved_dark_scoria_stairs"
"minecraft:stairs","create:paved_diorite_stairs"
"minecraft:stairs","create:paved_dolomite_stairs"
"minecraft:stairs","create:paved_gabbro_stairs"
"minecraft:stairs","create:paved_granite_stairs"
"minecraft:stairs","create:paved_limestone_stairs"
"minecraft:stairs","create:paved_scoria_stairs"
"minecraft:stairs","create:paved_weathered_limestone_stairs"
"minecraft:stairs","create:polished_dark_scoria_stairs"
"minecraft:stairs","create:polished_dolomite_stairs"
"minecraft:stairs","create:polished_gabbro_stairs"
"minecraft:stairs","create:polished_limestone_stairs"
"minecraft:stairs","create:polished_scoria_stairs"
"minecraft:stairs","create:polished_weathered_limestone_stairs"
"minecraft:stairs","create:scoria_bricks_stairs"
"minecraft:stairs","create:scoria_cobblestone_stairs"
"minecraft:stairs","create:weathered_limestone_bricks_stairs"
"minecraft:stairs","create:weathered_limestone_cobblestone_stairs"
"minecraft:stairs","crumbs:blue_nether_brick_stairs"
"minecraft:stairs","crumbs:cobbled_andesite_stairs"
"minecraft:stairs","crumbs:cobbled_diorite_stairs"
"minecraft:stairs","crumbs:cobbled_granite_stairs"
"minecraft:stairs","crumbs:red_sandstone_tile_stairs"
"minecraft:stairs","crumbs:sandstone_tile_stairs"
"minecraft:stairs","endergetic:eumus_brick_stairs"
"minecraft:stairs","endergetic:poise_stairs"
"minecraft:stairs","environmental:black_terracotta_brick_stairs"
"minecraft:stairs","environmental:blue_terracotta_brick_stairs"
"minecraft:stairs","environmental:brown_terracotta_brick_stairs"
"minecraft:stairs","environmental:cattail_thatch_stairs"
"minecraft:stairs","environmental:cherry_stairs"
"minecraft:stairs","environmental:cyan_terracotta_brick_stairs"
"minecraft:stairs","environmental:duckweed_thatch_stairs"
"minecraft:stairs","environmental:grass_thatch_stairs"
"minecraft:stairs","environmental:gray_terracotta_brick_stairs"
"minecraft:stairs","environmental:green_terracotta_brick_stairs"
"minecraft:stairs","environmental:ice_brick_stairs"
"minecraft:stairs","environmental:light_blue_terracotta_brick_stairs"
"minecraft:stairs","environmental:light_gray_terracotta_brick_stairs"
"minecraft:stairs","environmental:lime_terracotta_brick_stairs"
"minecraft:stairs","environmental:magenta_terracotta_brick_stairs"
"minecraft:stairs","environmental:mud_brick_stairs"
"minecraft:stairs","environmental:orange_terracotta_brick_stairs"
"minecraft:stairs","environmental:pink_terracotta_brick_stairs"
"minecraft:stairs","environmental:purple_terracotta_brick_stairs"
"minecraft:stairs","environmental:red_terracotta_brick_stairs"
"minecraft:stairs","environmental:terracotta_brick_stairs"
"minecraft:stairs","environmental:white_terracotta_brick_stairs"
"minecraft:stairs","environmental:willow_stairs"
"minecraft:stairs","environmental:wisteria_stairs"
"minecraft:stairs","environmental:yellow_terracotta_brick_stairs"
"minecraft:stairs","infernalexp:basalt_brick_stairs"
"minecraft:stairs","infernalexp:basalt_stairs"
"minecraft:stairs","infernalexp:dimstone_brick_stairs"
"minecraft:stairs","infernalexp:dullstone_brick_stairs"
"minecraft:stairs","infernalexp:glowdust_stone_brick_stairs"
"minecraft:stairs","infernalexp:glowdust_stone_stairs"
"minecraft:stairs","infernalexp:glowstone_brick_stairs"
"minecraft:stairs","infernalexp:smooth_dimstone_stairs"
"minecraft:stairs","infernalexp:smooth_dullstone_stairs"
"minecraft:stairs","infernalexp:smooth_glowstone_stairs"
"minecraft:stairs","infernalexp:soul_sand_stairs"
"minecraft:stairs","infernalexp:soul_slate_brick_stairs"
"minecraft:stairs","infernalexp:soul_slate_stairs"
"minecraft:stairs","infernalexp:soul_soil_stairs"
"minecraft:stairs","infernalexp:soul_stone_brick_stairs"
"minecraft:stairs","infernalexp:soul_stone_stairs"
"minecraft:stairs","integrateddynamics:crystalized_chorus_block_stairs"
"minecraft:stairs","integrateddynamics:crystalized_chorus_brick_stairs"
"minecraft:stairs","integrateddynamics:crystalized_menril_block_stairs"
"minecraft:stairs","integrateddynamics:crystalized_menril_brick_stairs"
"minecraft:stairs","integrateddynamics:menril_planks_stairs"
"minecraft:stairs","minecraft:acacia_stairs"
"minecraft:stairs","minecraft:andesite_stairs"
"minecraft:stairs","minecraft:birch_stairs"
"minecraft:stairs","minecraft:blackstone_stairs"
"minecraft:stairs","minecraft:brick_stairs"
"minecraft:stairs","minecraft:cobblestone_stairs"
"minecraft:stairs","minecraft:crimson_stairs"
"minecraft:stairs","minecraft:dark_oak_stairs"
"minecraft:stairs","minecraft:dark_prismarine_stairs"
"minecraft:stairs","minecraft:diorite_stairs"
"minecraft:stairs","minecraft:end_stone_brick_stairs"
"minecraft:stairs","minecraft:granite_stairs"
"minecraft:stairs","minecraft:jungle_stairs"
"minecraft:stairs","minecraft:mossy_cobblestone_stairs"
"minecraft:stairs","minecraft:mossy_stone_brick_stairs"
"minecraft:stairs","minecraft:nether_brick_stairs"
"minecraft:stairs","minecraft:oak_stairs"
"minecraft:stairs","minecraft:polished_andesite_stairs"
"minecraft:stairs","minecraft:polished_blackstone_brick_stairs"
"minecraft:stairs","minecraft:polished_blackstone_stairs"
"minecraft:stairs","minecraft:polished_diorite_stairs"
"minecraft:stairs","minecraft:polished_granite_stairs"
"minecraft:stairs","minecraft:prismarine_brick_stairs"
"minecraft:stairs","minecraft:prismarine_stairs"
"minecraft:stairs","minecraft:purpur_stairs"
"minecraft:stairs","minecraft:quartz_stairs"
"minecraft:stairs","minecraft:red_nether_brick_stairs"
"minecraft:stairs","minecraft:red_sandstone_stairs"
"minecraft:stairs","minecraft:sandstone_stairs"
"minecraft:stairs","minecraft:smooth_quartz_stairs"
"minecraft:stairs","minecraft:smooth_red_sandstone_stairs"
"minecraft:stairs","minecraft:smooth_sandstone_stairs"
"minecraft:stairs","minecraft:spruce_stairs"
"minecraft:stairs","minecraft:stone_brick_stairs"
"minecraft:stairs","minecraft:stone_stairs"
"minecraft:stairs","minecraft:warped_stairs"
"minecraft:stairs","savageandravage:gloomy_tile_stairs"
"minecraft:stairs","silentgear:netherwood_stairs"
"minecraft:stairs","snowrealmagic:stairs"
"minecraft:stairs","traverse:fir_stairs"
"minecraft:stairs","upgrade_aquatic:acan_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:beachgrass_thatch_stairs"
"minecraft:stairs","upgrade_aquatic:brain_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:branch_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:bubble_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:chrome_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:dead_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:driftwood_stairs"
"minecraft:stairs","upgrade_aquatic:elder_prismarine_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:finger_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:fire_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:horn_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:kelpy_cobblestone_stairs"
"minecraft:stairs","upgrade_aquatic:kelpy_stone_brick_stairs"
"minecraft:stairs","upgrade_aquatic:moss_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:ochre_kelpy_cobblestone_stairs"
"minecraft:stairs","upgrade_aquatic:ochre_kelpy_stone_brick_stairs"
"minecraft:stairs","upgrade_aquatic:petal_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:pillow_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:polar_kelpy_cobblestone_stairs"
"minecraft:stairs","upgrade_aquatic:polar_kelpy_stone_brick_stairs"
"minecraft:stairs","upgrade_aquatic:prismarine_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:river_stairs"
"minecraft:stairs","upgrade_aquatic:rock_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:scute_pavement_stairs"
"minecraft:stairs","upgrade_aquatic:scute_shingle_stairs"
"minecraft:stairs","upgrade_aquatic:silk_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:star_coralstone_stairs"
"minecraft:stairs","upgrade_aquatic:thorny_kelpy_cobblestone_stairs"
"minecraft:stairs","upgrade_aquatic:thorny_kelpy_stone_brick_stairs"
"minecraft:stairs","upgrade_aquatic:tongue_kelpy_cobblestone_stairs"
"minecraft:stairs","upgrade_aquatic:tongue_kelpy_stone_brick_stairs"
"minecraft:stairs","upgrade_aquatic:tooth_brick_stairs"
"minecraft:stairs","upgrade_aquatic:tooth_stairs"
"minecraft:stairs","upgrade_aquatic:tube_coralstone_stairs"
"minecraft:stairs","vampirism:castle_stairs_dark_brick"
"minecraft:stairs","vampirism:castle_stairs_dark_stone"
"minecraft:stairs","vampirism:castle_stairs_purple_brick"
"minecraft:stone_bricks","betterendforge:flavolite_bricks"
"minecraft:stone_bricks","betterendforge:sulphuric_rock_bricks"
"minecraft:stone_bricks","betterendforge:violecite_bricks"
"minecraft:stone_bricks","byg:carved_ether_stone"
"minecraft:stone_bricks","byg:chiseled_therium"
"minecraft:stone_bricks","byg:red_rock_bricks"
"minecraft:stone_bricks","byg:scoria_stonebricks"
"minecraft:stone_bricks","byg:shiny_chiseled_therium"
"minecraft:stone_bricks","byg:soapstone_bricks"
"minecraft:stone_bricks","minecraft:chiseled_stone_bricks"
"minecraft:stone_bricks","minecraft:cracked_stone_bricks"
"minecraft:stone_bricks","minecraft:mossy_stone_bricks"
"minecraft:stone_bricks","minecraft:stone_bricks"
"minecraft:stone_crafting_materials","betterendforge:flavolite"
"minecraft:stone_crafting_materials","betterendforge:sulphuric_rock"
"minecraft:stone_crafting_materials","betterendforge:violecite"
"minecraft:stone_crafting_materials","byg:cobbled_ether_stone"
"minecraft:stone_crafting_materials","byg:dacite_cobblestone"
"minecraft:stone_crafting_materials","byg:red_rock"
"minecraft:stone_crafting_materials","byg:scoria_cobblestone"
"minecraft:stone_crafting_materials","byg:soapstone"
"minecraft:stone_crafting_materials","chipped:blackstone_1"
"minecraft:stone_crafting_materials","chipped:blackstone_10"
"minecraft:stone_crafting_materials","chipped:blackstone_11"
"minecraft:stone_crafting_materials","chipped:blackstone_12"
"minecraft:stone_crafting_materials","chipped:blackstone_13"
"minecraft:stone_crafting_materials","chipped:blackstone_14"
"minecraft:stone_crafting_materials","chipped:blackstone_15"
"minecraft:stone_crafting_materials","chipped:blackstone_16"
"minecraft:stone_crafting_materials","chipped:blackstone_17"
"minecraft:stone_crafting_materials","chipped:blackstone_18"
"minecraft:stone_crafting_materials","chipped:blackstone_19"
"minecraft:stone_crafting_materials","chipped:blackstone_2"
"minecraft:stone_crafting_materials","chipped:blackstone_20"
"minecraft:stone_crafting_materials","chipped:blackstone_21"
"minecraft:stone_crafting_materials","chipped:blackstone_3"
"minecraft:stone_crafting_materials","chipped:blackstone_4"
"minecraft:stone_crafting_materials","chipped:blackstone_5"
"minecraft:stone_crafting_materials","chipped:blackstone_6"
"minecraft:stone_crafting_materials","chipped:blackstone_7"
"minecraft:stone_crafting_materials","chipped:blackstone_8"
"minecraft:stone_crafting_materials","chipped:blackstone_9"
"minecraft:stone_crafting_materials","chipped:cobblestone_1"
"minecraft:stone_crafting_materials","chipped:cobblestone_10"
"minecraft:stone_crafting_materials","chipped:cobblestone_11"
"minecraft:stone_crafting_materials","chipped:cobblestone_12"
"minecraft:stone_crafting_materials","chipped:cobblestone_13"
"minecraft:stone_crafting_materials","chipped:cobblestone_14"
"minecraft:stone_crafting_materials","chipped:cobblestone_15"
"minecraft:stone_crafting_materials","chipped:cobblestone_16"
"minecraft:stone_crafting_materials","chipped:cobblestone_17"
"minecraft:stone_crafting_materials","chipped:cobblestone_18"
"minecraft:stone_crafting_materials","chipped:cobblestone_2"
"minecraft:stone_crafting_materials","chipped:cobblestone_3"
"minecraft:stone_crafting_materials","chipped:cobblestone_4"
"minecraft:stone_crafting_materials","chipped:cobblestone_5"
"minecraft:stone_crafting_materials","chipped:cobblestone_6"
"minecraft:stone_crafting_materials","chipped:cobblestone_7"
"minecraft:stone_crafting_materials","chipped:cobblestone_8"
"minecraft:stone_crafting_materials","chipped:cobblestone_9"
"minecraft:stone_crafting_materials","minecraft:blackstone"
"minecraft:stone_crafting_materials","minecraft:cobblestone"
"minecraft:stone_tool_materials","betterendforge:flavolite"
"minecraft:stone_tool_materials","betterendforge:sulphuric_rock"
"minecraft:stone_tool_materials","betterendforge:violecite"
"minecraft:stone_tool_materials","byg:cobbled_ether_stone"
"minecraft:stone_tool_materials","byg:dacite_cobblestone"
"minecraft:stone_tool_materials","byg:red_rock"
"minecraft:stone_tool_materials","byg:scoria_cobblestone"
"minecraft:stone_tool_materials","byg:soapstone"
"minecraft:stone_tool_materials","minecraft:blackstone"
"minecraft:stone_tool_materials","minecraft:cobblestone"
"minecraft:tall_flowers","abundance:tall_marigold"
"minecraft:tall_flowers","biomesoplenty:blue_hydrangea"
"minecraft:tall_flowers","biomesoplenty:goldenrod"
"minecraft:tall_flowers","byg:azalea"
"minecraft:tall_flowers","byg:delphinium"
"minecraft:tall_flowers","byg:foxglove"
"minecraft:tall_flowers","byg:japanese_orchid"
"minecraft:tall_flowers","byg:tall_allium"
"minecraft:tall_flowers","byg:tall_pink_allium"
"minecraft:tall_flowers","environmental:bird_of_paradise"
"minecraft:tall_flowers","environmental:blue_delphinium"
"minecraft:tall_flowers","environmental:pink_delphinium"
"minecraft:tall_flowers","environmental:purple_delphinium"
"minecraft:tall_flowers","environmental:white_delphinium"
"minecraft:tall_flowers","minecraft:lilac"
"minecraft:tall_flowers","minecraft:peony"
"minecraft:tall_flowers","minecraft:rose_bush"
"minecraft:tall_flowers","minecraft:sunflower"
"minecraft:tall_flowers","upgrade_aquatic:flowering_rush"
"minecraft:trapdoors","abundance:jacaranda_trapdoor"
"minecraft:trapdoors","abundance:redbud_trapdoor"
"minecraft:trapdoors","ars_nouveau:archwood_trapdoor"
"minecraft:trapdoors","autumnity:maple_trapdoor"
"minecraft:trapdoors","bamboo_blocks:bamboo_trapdoor"
"minecraft:trapdoors","betterendforge:dragon_tree_trapdoor"
"minecraft:trapdoors","betterendforge:end_lotus_trapdoor"
"minecraft:trapdoors","betterendforge:helix_tree_trapdoor"
"minecraft:trapdoors","betterendforge:jellyshroom_trapdoor"
"minecraft:trapdoors","betterendforge:lacugrove_trapdoor"
"minecraft:trapdoors","betterendforge:lucernia_trapdoor"
"minecraft:trapdoors","betterendforge:mossy_glowshroom_trapdoor"
"minecraft:trapdoors","betterendforge:pythadendron_trapdoor"
"minecraft:trapdoors","betterendforge:tenanea_trapdoor"
"minecraft:trapdoors","betterendforge:terminite_trapdoor"
"minecraft:trapdoors","betterendforge:thallasium_trapdoor"
"minecraft:trapdoors","betterendforge:umbrella_tree_trapdoor"
"minecraft:trapdoors","biomesoplenty:cherry_trapdoor"
"minecraft:trapdoors","biomesoplenty:dead_trapdoor"
"minecraft:trapdoors","biomesoplenty:fir_trapdoor"
"minecraft:trapdoors","biomesoplenty:hellbark_trapdoor"
"minecraft:trapdoors","biomesoplenty:jacaranda_trapdoor"
"minecraft:trapdoors","biomesoplenty:magic_trapdoor"
"minecraft:trapdoors","biomesoplenty:mahogany_trapdoor"
"minecraft:trapdoors","biomesoplenty:palm_trapdoor"
"minecraft:trapdoors","biomesoplenty:redwood_trapdoor"
"minecraft:trapdoors","biomesoplenty:umbran_trapdoor"
"minecraft:trapdoors","biomesoplenty:willow_trapdoor"
"minecraft:trapdoors","buzzier_bees:honeycomb_trapdoor"
"minecraft:trapdoors","byg:aspen_trapdoor"
"minecraft:trapdoors","byg:baobab_trapdoor"
"minecraft:trapdoors","byg:blue_enchanted_trapdoor"
"minecraft:trapdoors","byg:bulbis_trapdoor"
"minecraft:trapdoors","byg:cherry_trapdoor"
"minecraft:trapdoors","byg:cika_trapdoor"
"minecraft:trapdoors","byg:cypress_trapdoor"
"minecraft:trapdoors","byg:ebony_trapdoor"
"minecraft:trapdoors","byg:embur_trapdoor"
"minecraft:trapdoors","byg:ether_trapdoor"
"minecraft:trapdoors","byg:fir_trapdoor"
"minecraft:trapdoors","byg:green_enchanted_trapdoor"
"minecraft:trapdoors","byg:holly_trapdoor"
"minecraft:trapdoors","byg:imparius_trapdoor"
"minecraft:trapdoors","byg:jacaranda_trapdoor"
"minecraft:trapdoors","byg:lament_trapdoor"
"minecraft:trapdoors","byg:mahogany_trapdoor"
"minecraft:trapdoors","byg:mangrove_trapdoor"
"minecraft:trapdoors","byg:maple_trapdoor"
"minecraft:trapdoors","byg:nightshade_trapdoor"
"minecraft:trapdoors","byg:palm_trapdoor"
"minecraft:trapdoors","byg:pine_trapdoor"
"minecraft:trapdoors","byg:rainbow_eucalyptus_trapdoor"
"minecraft:trapdoors","byg:redwood_trapdoor"
"minecraft:trapdoors","byg:skyris_trapdoor"
"minecraft:trapdoors","byg:sythian_trapdoor"
"minecraft:trapdoors","byg:willow_trapdoor"
"minecraft:trapdoors","byg:witch_hazel_trapdoor"
"minecraft:trapdoors","byg:zelkova_trapdoor"
"minecraft:trapdoors","endergetic:poise_trapdoor"
"minecraft:trapdoors","environmental:cherry_trapdoor"
"minecraft:trapdoors","environmental:willow_trapdoor"
"minecraft:trapdoors","environmental:wisteria_trapdoor"
"minecraft:trapdoors","jellyfishing:chrome_vent"
"minecraft:trapdoors","jellyfishing:scrap_metal_window"
"minecraft:trapdoors","jellyfishing:vault_trapdoor"
"minecraft:trapdoors","minecraft:acacia_trapdoor"
