"ID","Tagged objects"
"forge:chests/wooden","bamboo_blocks:bamboo_chest"
"forge:chests/wooden","bamboo_blocks:bamboo_trapped_chest"
"forge:chests/wooden","betterendforge:dragon_tree_chest"
"forge:chests/wooden","betterendforge:end_lotus_chest"
"forge:chests/wooden","betterendforge:helix_tree_chest"
"forge:chests/wooden","betterendforge:jellyshroom_chest"
"forge:chests/wooden","betterendforge:lacugrove_chest"
"forge:chests/wooden","betterendforge:lucernia_chest"
"forge:chests/wooden","betterendforge:mossy_glowshroom_chest"
"forge:chests/wooden","betterendforge:pythadendron_chest"
"forge:chests/wooden","betterendforge:tenanea_chest"
"forge:chests/wooden","betterendforge:umbrella_tree_chest"
"forge:chests/wooden","endergetic:poise_chest"
"forge:chests/wooden","endergetic:poise_trapped_chest"
"forge:chests/wooden","environmental:cherry_chest"
"forge:chests/wooden","environmental:cherry_trapped_chest"
"forge:chests/wooden","environmental:willow_chest"
"forge:chests/wooden","environmental:willow_trapped_chest"
"forge:chests/wooden","environmental:wisteria_chest"
"forge:chests/wooden","environmental:wisteria_trapped_chest"
"forge:chests/wooden","minecraft:chest"
"forge:chests/wooden","minecraft:trapped_chest"
"forge:chests/wooden","upgrade_aquatic:driftwood_chest"
"forge:chests/wooden","upgrade_aquatic:driftwood_trapped_chest"
"forge:chests/wooden","upgrade_aquatic:river_chest"
"forge:chests/wooden","upgrade_aquatic:river_trapped_chest"
"forge:cobblestone","byg:cobbled_ether_stone"
"forge:cobblestone","byg:dacite_cobblestone"
"forge:cobblestone","byg:red_rock"
"forge:cobblestone","byg:scoria_cobblestone"
"forge:cobblestone","byg:soapstone"
"forge:cobblestone","chipped:cobblestone_1"
"forge:cobblestone","chipped:cobblestone_10"
"forge:cobblestone","chipped:cobblestone_11"
"forge:cobblestone","chipped:cobblestone_12"
"forge:cobblestone","chipped:cobblestone_13"
"forge:cobblestone","chipped:cobblestone_14"
"forge:cobblestone","chipped:cobblestone_15"
"forge:cobblestone","chipped:cobblestone_16"
"forge:cobblestone","chipped:cobblestone_17"
"forge:cobblestone","chipped:cobblestone_18"
"forge:cobblestone","chipped:cobblestone_2"
"forge:cobblestone","chipped:cobblestone_3"
"forge:cobblestone","chipped:cobblestone_4"
"forge:cobblestone","chipped:cobblestone_5"
"forge:cobblestone","chipped:cobblestone_6"
"forge:cobblestone","chipped:cobblestone_7"
"forge:cobblestone","chipped:cobblestone_8"
"forge:cobblestone","chipped:cobblestone_9"
"forge:cobblestone","crumbs:cobbled_andesite"
"forge:cobblestone","crumbs:cobbled_diorite"
"forge:cobblestone","crumbs:cobbled_granite"
"forge:cobblestone","minecraft:cobblestone"
"forge:cobblestone","minecraft:infested_cobblestone"
"forge:cobblestone","minecraft:mossy_cobblestone"
"forge:cobblestone","upgrade_aquatic:kelpy_cobblestone"
"forge:cobblestone","upgrade_aquatic:ochre_kelpy_cobblestone"
"forge:cobblestone","upgrade_aquatic:polar_kelpy_cobblestone"
"forge:cobblestone","upgrade_aquatic:thorny_kelpy_cobblestone"
"forge:cobblestone","upgrade_aquatic:tongue_kelpy_cobblestone"
"forge:crops/flax","supplementaries:flax"
"forge:dirt","biomesoplenty:origin_grass_block"
"forge:dirt","byg:bulbis_phycelium"
"forge:dirt","byg:ether_phylium"
"forge:dirt","byg:ether_soil"
"forge:dirt","byg:glowcelium_block"
"forge:dirt","byg:imparius_phylium"
"forge:dirt","byg:ivis_phylium"
"forge:dirt","byg:meadow_dirt"
"forge:dirt","byg:meadow_grass_block"
"forge:dirt","byg:nightshade_phylium"
"forge:dirt","byg:overgrown_crimson_blackstone"
"forge:dirt","byg:overgrown_dacite"
"forge:dirt","byg:overgrown_netherrack"
"forge:dirt","byg:overgrown_stone"
"forge:dirt","byg:peat"
"forge:dirt","byg:podzol_dacite"
"forge:dirt","byg:shulkren_phylium"
"forge:dirt","byg:vermilion_sculk"
"forge:dirt","environmental:mud"
"forge:dirt","farmersdelight:rich_soil"
"forge:dirt","minecraft:coarse_dirt"
"forge:dirt","minecraft:dirt"
"forge:dirt","minecraft:grass_block"
"forge:dirt","minecraft:mycelium"
"forge:dirt","minecraft:podzol"
"forge:dirt","supplementaries:fodder"
"forge:dirt","valhelsia_structures:coarse_dirt"
"forge:dirt","valhelsia_structures:dirt"
"forge:dirt","valhelsia_structures:grass_block"
"forge:dirt","vampirism:cursed_earth"
"forge:doors","ars_nouveau:archwood_door"
"forge:end_stones","betterendforge:amber_moss"
"forge:end_stones","betterendforge:cave_moss"
"forge:end_stones","betterendforge:chorus_nylium"
"forge:end_stones","betterendforge:crystal_moss"
"forge:end_stones","betterendforge:end_moss"
"forge:end_stones","betterendforge:end_mycelium"
"forge:end_stones","betterendforge:jungle_moss"
"forge:end_stones","betterendforge:pink_moss"
"forge:end_stones","betterendforge:rutiscus"
"forge:end_stones","betterendforge:sangnum"
"forge:end_stones","betterendforge:shadow_grass"
"forge:end_stones","byg:bulbis_phycelium"
"forge:end_stones","byg:cryptic_magma_block"
"forge:end_stones","byg:cryptic_stone"
"forge:end_stones","byg:ether_phylium"
"forge:end_stones","byg:ether_soil"
"forge:end_stones","byg:ether_stone"
"forge:end_stones","byg:imparius_phylium"
"forge:end_stones","byg:ivis_phylium"
"forge:end_stones","byg:nightshade_phylium"
"forge:end_stones","byg:purpur_stone"
"forge:end_stones","byg:shulkren_phylium"
"forge:end_stones","byg:vermilion_sculk"
"forge:end_stones","chipped:end_stone_1"
"forge:end_stones","chipped:end_stone_10"
"forge:end_stones","chipped:end_stone_11"
"forge:end_stones","chipped:end_stone_12"
"forge:end_stones","chipped:end_stone_13"
"forge:end_stones","chipped:end_stone_14"
"forge:end_stones","chipped:end_stone_15"
"forge:end_stones","chipped:end_stone_16"
"forge:end_stones","chipped:end_stone_17"
"forge:end_stones","chipped:end_stone_18"
"forge:end_stones","chipped:end_stone_2"
"forge:end_stones","chipped:end_stone_3"
"forge:end_stones","chipped:end_stone_4"
"forge:end_stones","chipped:end_stone_5"
"forge:end_stones","chipped:end_stone_6"
"forge:end_stones","chipped:end_stone_7"
"forge:end_stones","chipped:end_stone_8"
"forge:end_stones","chipped:end_stone_9"
"forge:end_stones","minecraft:end_stone"
"forge:enderman_place_on_blacklist","mekanism:boiler_casing"
"forge:enderman_place_on_blacklist","mekanism:boiler_valve"
"forge:enderman_place_on_blacklist","mekanism:dynamic_tank"
"forge:enderman_place_on_blacklist","mekanism:dynamic_valve"
"forge:enderman_place_on_blacklist","mekanism:induction_casing"
"forge:enderman_place_on_blacklist","mekanism:induction_port"
"forge:enderman_place_on_blacklist","mekanism:pressure_disperser"
"forge:enderman_place_on_blacklist","mekanism:sps_casing"
"forge:enderman_place_on_blacklist","mekanism:sps_port"
"forge:enderman_place_on_blacklist","mekanism:structural_glass"
"forge:enderman_place_on_blacklist","mekanism:supercharged_coil"
"forge:enderman_place_on_blacklist","mekanism:superheating_element"
"forge:enderman_place_on_blacklist","mekanism:thermal_evaporation_block"
"forge:enderman_place_on_blacklist","mekanism:thermal_evaporation_controller"
"forge:enderman_place_on_blacklist","mekanism:thermal_evaporation_valve"
"forge:fence_gates","abundance:jacaranda_fence_gate"
"forge:fence_gates","abundance:redbud_fence_gate"
"forge:fence_gates","autumnity:maple_fence_gate"
"forge:fence_gates","bamboo_blocks:bamboo_fence_gate"
"forge:fence_gates","betterendforge:dragon_tree_gate"
"forge:fence_gates","betterendforge:end_lotus_gate"
"forge:fence_gates","betterendforge:helix_tree_gate"
"forge:fence_gates","betterendforge:jellyshroom_gate"
"forge:fence_gates","betterendforge:lacugrove_gate"
"forge:fence_gates","betterendforge:lucernia_gate"
"forge:fence_gates","betterendforge:mossy_glowshroom_gate"
"forge:fence_gates","betterendforge:pythadendron_gate"
"forge:fence_gates","betterendforge:tenanea_gate"
"forge:fence_gates","betterendforge:umbrella_tree_gate"
"forge:fence_gates","biomesoplenty:cherry_fence_gate"
"forge:fence_gates","biomesoplenty:dead_fence_gate"
"forge:fence_gates","biomesoplenty:fir_fence_gate"
"forge:fence_gates","biomesoplenty:hellbark_fence_gate"
"forge:fence_gates","biomesoplenty:jacaranda_fence_gate"
"forge:fence_gates","biomesoplenty:magic_fence_gate"
"forge:fence_gates","biomesoplenty:mahogany_fence_gate"
"forge:fence_gates","biomesoplenty:palm_fence_gate"
"forge:fence_gates","biomesoplenty:redwood_fence_gate"
"forge:fence_gates","biomesoplenty:umbran_fence_gate"
"forge:fence_gates","biomesoplenty:willow_fence_gate"
"forge:fence_gates","byg:aspen_fence_gate"
"forge:fence_gates","byg:baobab_fence_gate"
"forge:fence_gates","byg:blue_enchanted_fence_gate"
"forge:fence_gates","byg:bulbis_fence_gate"
"forge:fence_gates","byg:cherry_fence_gate"
"forge:fence_gates","byg:cika_fence_gate"
"forge:fence_gates","byg:cypress_fence_gate"
"forge:fence_gates","byg:ebony_fence_gate"
"forge:fence_gates","byg:embur_fence_gate"
"forge:fence_gates","byg:ether_fence_gate"
"forge:fence_gates","byg:fir_fence_gate"
"forge:fence_gates","byg:green_enchanted_fence_gate"
"forge:fence_gates","byg:holly_fence_gate"
"forge:fence_gates","byg:imparius_fence_gate"
"forge:fence_gates","byg:jacaranda_fence_gate"
"forge:fence_gates","byg:lament_fence_gate"
"forge:fence_gates","byg:mahogany_fence_gate"
"forge:fence_gates","byg:mangrove_fence_gate"
"forge:fence_gates","byg:maple_fence_gate"
"forge:fence_gates","byg:nightshade_fence_gate"
"forge:fence_gates","byg:palm_fence_gate"
"forge:fence_gates","byg:pine_fence_gate"
"forge:fence_gates","byg:rainbow_eucalyptus_fence_gate"
"forge:fence_gates","byg:redwood_fence_gate"
"forge:fence_gates","byg:skyris_fence_gate"
"forge:fence_gates","byg:sythian_fence_gate"
"forge:fence_gates","byg:willow_fence_gate"
"forge:fence_gates","byg:witch_hazel_fence_gate"
"forge:fence_gates","byg:zelkova_fence_gate"
"forge:fence_gates","endergetic:poise_fence_gate"
"forge:fence_gates","environmental:cherry_fence_gate"
"forge:fence_gates","environmental:willow_fence_gate"
"forge:fence_gates","environmental:wisteria_fence_gate"
"forge:fence_gates","minecraft:acacia_fence_gate"
"forge:fence_gates","minecraft:birch_fence_gate"
"forge:fence_gates","minecraft:crimson_fence_gate"
"forge:fence_gates","minecraft:dark_oak_fence_gate"
"forge:fence_gates","minecraft:jungle_fence_gate"
"forge:fence_gates","minecraft:oak_fence_gate"
"forge:fence_gates","minecraft:spruce_fence_gate"
"forge:fence_gates","minecraft:warped_fence_gate"
"forge:fence_gates","snowrealmagic:fence_gate"
"forge:fence_gates","upgrade_aquatic:driftwood_fence_gate"
"forge:fence_gates","upgrade_aquatic:river_fence_gate"
"forge:fence_gates/wooden","abundance:jacaranda_fence_gate"
"forge:fence_gates/wooden","abundance:redbud_fence_gate"
"forge:fence_gates/wooden","autumnity:maple_fence_gate"
"forge:fence_gates/wooden","bamboo_blocks:bamboo_fence_gate"
"forge:fence_gates/wooden","betterendforge:dragon_tree_gate"
"forge:fence_gates/wooden","betterendforge:end_lotus_gate"
"forge:fence_gates/wooden","betterendforge:helix_tree_gate"
"forge:fence_gates/wooden","betterendforge:jellyshroom_gate"
"forge:fence_gates/wooden","betterendforge:lacugrove_gate"
"forge:fence_gates/wooden","betterendforge:lucernia_gate"
"forge:fence_gates/wooden","betterendforge:mossy_glowshroom_gate"
"forge:fence_gates/wooden","betterendforge:pythadendron_gate"
"forge:fence_gates/wooden","betterendforge:tenanea_gate"
"forge:fence_gates/wooden","betterendforge:umbrella_tree_gate"
"forge:fence_gates/wooden","biomesoplenty:cherry_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:dead_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:fir_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:hellbark_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:jacaranda_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:magic_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:mahogany_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:palm_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:redwood_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:umbran_fence_gate"
"forge:fence_gates/wooden","biomesoplenty:willow_fence_gate"
"forge:fence_gates/wooden","byg:aspen_fence_gate"
"forge:fence_gates/wooden","byg:baobab_fence_gate"
"forge:fence_gates/wooden","byg:blue_enchanted_fence_gate"
"forge:fence_gates/wooden","byg:bulbis_fence_gate"
"forge:fence_gates/wooden","byg:cherry_fence_gate"
"forge:fence_gates/wooden","byg:cika_fence_gate"
"forge:fence_gates/wooden","byg:cypress_fence_gate"
"forge:fence_gates/wooden","byg:ebony_fence_gate"
"forge:fence_gates/wooden","byg:embur_fence_gate"
"forge:fence_gates/wooden","byg:ether_fence_gate"
"forge:fence_gates/wooden","byg:fir_fence_gate"
"forge:fence_gates/wooden","byg:green_enchanted_fence_gate"
"forge:fence_gates/wooden","byg:holly_fence_gate"
"forge:fence_gates/wooden","byg:imparius_fence_gate"
"forge:fence_gates/wooden","byg:jacaranda_fence_gate"
"forge:fence_gates/wooden","byg:lament_fence_gate"
"forge:fence_gates/wooden","byg:mahogany_fence_gate"
"forge:fence_gates/wooden","byg:mangrove_fence_gate"
"forge:fence_gates/wooden","byg:maple_fence_gate"
"forge:fence_gates/wooden","byg:nightshade_fence_gate"
"forge:fence_gates/wooden","byg:palm_fence_gate"
"forge:fence_gates/wooden","byg:pine_fence_gate"
"forge:fence_gates/wooden","byg:rainbow_eucalyptus_fence_gate"
"forge:fence_gates/wooden","byg:redwood_fence_gate"
"forge:fence_gates/wooden","byg:skyris_fence_gate"
"forge:fence_gates/wooden","byg:sythian_fence_gate"
"forge:fence_gates/wooden","byg:willow_fence_gate"
"forge:fence_gates/wooden","byg:witch_hazel_fence_gate"
"forge:fence_gates/wooden","byg:zelkova_fence_gate"
"forge:fence_gates/wooden","endergetic:poise_fence_gate"
"forge:fence_gates/wooden","environmental:cherry_fence_gate"
"forge:fence_gates/wooden","environmental:willow_fence_gate"
"forge:fence_gates/wooden","environmental:wisteria_fence_gate"
"forge:fence_gates/wooden","minecraft:acacia_fence_gate"
"forge:fence_gates/wooden","minecraft:birch_fence_gate"
"forge:fence_gates/wooden","minecraft:crimson_fence_gate"
"forge:fence_gates/wooden","minecraft:dark_oak_fence_gate"
"forge:fence_gates/wooden","minecraft:jungle_fence_gate"
"forge:fence_gates/wooden","minecraft:oak_fence_gate"
"forge:fence_gates/wooden","minecraft:spruce_fence_gate"
"forge:fence_gates/wooden","minecraft:warped_fence_gate"
"forge:fence_gates/wooden","upgrade_aquatic:driftwood_fence_gate"
"forge:fence_gates/wooden","upgrade_aquatic:river_fence_gate"
"forge:fences","abundance:jacaranda_fence"
"forge:fences","abundance:redbud_fence"
"forge:fences","ars_nouveau:archwood_fence"
"forge:fences","autumnity:maple_fence"
"forge:fences","bamboo_blocks:bamboo_fence"
"forge:fences","betterendforge:dragon_tree_fence"
"forge:fences","betterendforge:end_lotus_fence"
"forge:fences","betterendforge:helix_tree_fence"
"forge:fences","betterendforge:jellyshroom_fence"
"forge:fences","betterendforge:lacugrove_fence"
"forge:fences","betterendforge:lucernia_fence"
"forge:fences","betterendforge:mossy_glowshroom_fence"
"forge:fences","betterendforge:pythadendron_fence"
"forge:fences","betterendforge:tenanea_fence"
"forge:fences","betterendforge:umbrella_tree_fence"
"forge:fences","biomesoplenty:cherry_fence"
"forge:fences","biomesoplenty:dead_fence"
"forge:fences","biomesoplenty:fir_fence"
"forge:fences","biomesoplenty:hellbark_fence"
"forge:fences","biomesoplenty:jacaranda_fence"
"forge:fences","biomesoplenty:magic_fence"
"forge:fences","biomesoplenty:mahogany_fence"
"forge:fences","biomesoplenty:palm_fence"
"forge:fences","biomesoplenty:redwood_fence"
"forge:fences","biomesoplenty:umbran_fence"
"forge:fences","biomesoplenty:willow_fence"
"forge:fences","endergetic:poise_fence"
"forge:fences","environmental:cherry_fence"
"forge:fences","environmental:willow_fence"
"forge:fences","environmental:wisteria_fence"
"forge:fences","minecraft:acacia_fence"
"forge:fences","minecraft:birch_fence"
"forge:fences","minecraft:crimson_fence"
"forge:fences","minecraft:dark_oak_fence"
"forge:fences","minecraft:jungle_fence"
"forge:fences","minecraft:nether_brick_fence"
"forge:fences","minecraft:oak_fence"
"forge:fences","minecraft:spruce_fence"
"forge:fences","minecraft:warped_fence"
"forge:fences","upgrade_aquatic:driftwood_fence"
"forge:fences","upgrade_aquatic:river_fence"
"forge:fences/aluminum","immersiveengineering:alu_fence"
"forge:fences/nether_brick","minecraft:nether_brick_fence"
"forge:fences/steel","immersiveengineering:steel_fence"
"forge:fences/wooden","abundance:jacaranda_fence"
"forge:fences/wooden","abundance:redbud_fence"
"forge:fences/wooden","ars_nouveau:archwood_fence"
"forge:fences/wooden","autumnity:maple_fence"
"forge:fences/wooden","bamboo_blocks:bamboo_fence"
"forge:fences/wooden","betterendforge:dragon_tree_fence"
